07-17 01:34:58.307 ImageNet-train: 1281167 images
07-17 01:34:59.477 Model params = 5.941M
07-17 02:20:40.784 [epoch 9], [iter 200 / 570 : 5329], [loss 1.198003], [lr 0.002075], [time 0.0318]
07-17 02:21:06.246 [epoch 9], [iter 250 / 570 : 5379], [loss 1.172899], [lr 0.002071], [time 0.0318]
07-17 02:21:31.664 [epoch 9], [iter 300 / 570 : 5429], [loss 1.160847], [lr 0.002067], [time 0.0318]
07-17 02:21:57.109 [epoch 9], [iter 350 / 570 : 5479], [loss 1.210036], [lr 0.002063], [time 0.0318]
07-17 02:22:22.612 [epoch 9], [iter 400 / 570 : 5529], [loss 1.176277], [lr 0.002059], [time 0.0319]
07-17 02:22:48.036 [epoch 9], [iter 450 / 570 : 5579], [loss 1.190097], [lr 0.002055], [time 0.0318]
07-17 02:23:13.467 [epoch 9], [iter 500 / 570 : 5629], [loss 1.183272], [lr 0.002051], [time 0.0318]
07-17 02:23:38.906 [epoch 9], [iter 550 / 570 : 5679], [loss 1.214161], [lr 0.002047], [time 0.0318]
07-17 02:23:49.591 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_17_01/last_None_epoch_9_mean-iu_0.00000.pth
07-17 02:24:17.224 [epoch 10], [iter 50 / 570 : 5749], [loss 1.195936], [lr 0.002041], [time 0.0320]
07-17 02:24:42.642 [epoch 10], [iter 100 / 570 : 5799], [loss 1.212125], [lr 0.002037], [time 0.0318]
07-17 02:25:08.148 [epoch 10], [iter 150 / 570 : 5849], [loss 1.162678], [lr 0.002033], [time 0.0319]
07-17 02:25:33.605 [epoch 10], [iter 200 / 570 : 5899], [loss 1.158341], [lr 0.002029], [time 0.0318]
07-17 02:25:59.047 [epoch 10], [iter 250 / 570 : 5949], [loss 1.143677], [lr 0.002025], [time 0.0318]
07-17 02:26:24.507 [epoch 10], [iter 300 / 570 : 5999], [loss 1.176426], [lr 0.002021], [time 0.0318]
07-17 02:26:49.949 [epoch 10], [iter 350 / 570 : 6049], [loss 1.183325], [lr 0.002017], [time 0.0318]
07-17 02:27:15.422 [epoch 10], [iter 400 / 570 : 6099], [loss 1.234811], [lr 0.002013], [time 0.0318]
07-17 02:27:40.860 [epoch 10], [iter 450 / 570 : 6149], [loss 1.192338], [lr 0.002009], [time 0.0318]
07-17 02:28:06.345 [epoch 10], [iter 500 / 570 : 6199], [loss 1.179510], [lr 0.002005], [time 0.0318]
07-17 02:28:31.765 [epoch 10], [iter 550 / 570 : 6249], [loss 1.209928], [lr 0.002001], [time 0.0318]
07-17 02:28:42.474 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_17_01/last_None_epoch_10_mean-iu_0.00000.pth
07-17 02:29:10.171 [epoch 11], [iter 50 / 570 : 6319], [loss 1.201507], [lr 0.001995], [time 0.0322]
07-17 02:29:35.579 [epoch 11], [iter 100 / 570 : 6369], [loss 1.181377], [lr 0.001991], [time 0.0318]
07-17 02:30:01.000 [epoch 11], [iter 150 / 570 : 6419], [loss 1.182919], [lr 0.001987], [time 0.0318]
07-17 02:30:26.552 [epoch 11], [iter 200 / 570 : 6469], [loss 1.153756], [lr 0.001983], [time 0.0319]
07-17 02:30:51.990 [epoch 11], [iter 250 / 570 : 6519], [loss 1.206079], [lr 0.001979], [time 0.0318]
07-17 02:31:17.381 [epoch 11], [iter 300 / 570 : 6569], [loss 1.170472], [lr 0.001975], [time 0.0317]
07-17 02:31:42.835 [epoch 11], [iter 350 / 570 : 6619], [loss 1.195988], [lr 0.001971], [time 0.0318]
07-17 02:32:08.291 [epoch 11], [iter 400 / 570 : 6669], [loss 1.190243], [lr 0.001967], [time 0.0318]
07-17 02:32:33.732 [epoch 11], [iter 450 / 570 : 6719], [loss 1.182247], [lr 0.001963], [time 0.0318]
07-17 02:32:59.139 [epoch 11], [iter 500 / 570 : 6769], [loss 1.195379], [lr 0.001959], [time 0.0318]
07-17 02:33:24.614 [epoch 11], [iter 550 / 570 : 6819], [loss 1.147833], [lr 0.001955], [time 0.0318]
07-17 02:33:35.293 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_17_01/last_None_epoch_11_mean-iu_0.00000.pth
07-17 02:34:02.813 [epoch 12], [iter 50 / 570 : 6889], [loss 1.168378], [lr 0.001949], [time 0.0320]
07-17 02:34:28.235 [epoch 12], [iter 100 / 570 : 6939], [loss 1.236003], [lr 0.001945], [time 0.0318]
07-17 02:34:53.681 [epoch 12], [iter 150 / 570 : 6989], [loss 1.142391], [lr 0.001941], [time 0.0318]
07-17 02:35:19.158 [epoch 12], [iter 200 / 570 : 7039], [loss 1.165448], [lr 0.001937], [time 0.0318]
07-17 02:35:44.578 [epoch 12], [iter 250 / 570 : 7089], [loss 1.199292], [lr 0.001933], [time 0.0318]
07-17 02:36:10.134 [epoch 12], [iter 300 / 570 : 7139], [loss 1.214858], [lr 0.001929], [time 0.0319]
07-17 02:36:35.551 [epoch 12], [iter 350 / 570 : 7189], [loss 1.165165], [lr 0.001925], [time 0.0318]
07-17 02:37:01.014 [epoch 12], [iter 400 / 570 : 7239], [loss 1.174056], [lr 0.001920], [time 0.0318]
07-17 02:37:26.461 [epoch 12], [iter 450 / 570 : 7289], [loss 1.173526], [lr 0.001916], [time 0.0318]
07-17 02:37:51.875 [epoch 12], [iter 500 / 570 : 7339], [loss 1.158603], [lr 0.001912], [time 0.0318]
07-17 02:38:17.309 [epoch 12], [iter 550 / 570 : 7389], [loss 1.159224], [lr 0.001908], [time 0.0318]
07-17 02:38:27.965 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_17_01/last_None_epoch_12_mean-iu_0.00000.pth
07-17 02:38:55.604 [epoch 13], [iter 50 / 570 : 7459], [loss 1.136019], [lr 0.001903], [time 0.0321]
07-17 02:39:21.071 [epoch 13], [iter 100 / 570 : 7509], [loss 1.141421], [lr 0.001898], [time 0.0318]
07-17 02:39:46.492 [epoch 13], [iter 150 / 570 : 7559], [loss 1.203821], [lr 0.001894], [time 0.0318]
07-17 02:40:11.950 [epoch 13], [iter 200 / 570 : 7609], [loss 1.181170], [lr 0.001890], [time 0.0318]
07-17 02:40:37.403 [epoch 13], [iter 250 / 570 : 7659], [loss 1.219025], [lr 0.001886], [time 0.0318]
07-17 02:41:02.831 [epoch 13], [iter 300 / 570 : 7709], [loss 1.170622], [lr 0.001882], [time 0.0318]
07-17 02:41:28.337 [epoch 13], [iter 350 / 570 : 7759], [loss 1.201632], [lr 0.001878], [time 0.0319]
07-17 02:41:53.798 [epoch 13], [iter 400 / 570 : 7809], [loss 1.153043], [lr 0.001874], [time 0.0318]
07-17 02:42:19.243 [epoch 13], [iter 450 / 570 : 7859], [loss 1.190748], [lr 0.001870], [time 0.0318]
07-17 02:42:44.709 [epoch 13], [iter 500 / 570 : 7909], [loss 1.144344], [lr 0.001866], [time 0.0318]
07-17 02:43:10.137 [epoch 13], [iter 550 / 570 : 7959], [loss 1.202359], [lr 0.001862], [time 0.0318]
