07-15 12:39:35.827 ImageNet-train: 1281167 images
07-15 12:39:36.868 Model params = 5.941M
07-15 13:31:44.905 [epoch 10], [iter 350 / 570 : 6049], [loss 1.234954], [lr 0.002017], [time 0.0319]
07-15 13:32:10.416 [epoch 10], [iter 400 / 570 : 6099], [loss 1.271813], [lr 0.002013], [time 0.0319]
07-15 13:32:35.932 [epoch 10], [iter 450 / 570 : 6149], [loss 1.210191], [lr 0.002009], [time 0.0319]
07-15 13:33:01.462 [epoch 10], [iter 500 / 570 : 6199], [loss 1.228931], [lr 0.002005], [time 0.0319]
07-15 13:33:26.941 [epoch 10], [iter 550 / 570 : 6249], [loss 1.260755], [lr 0.002001], [time 0.0318]
07-15 13:33:37.700 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_15_12/last_None_epoch_10_mean-iu_0.00000.pth
07-15 13:34:05.900 [epoch 11], [iter 50 / 570 : 6319], [loss 1.274582], [lr 0.001995], [time 0.0323]
07-15 13:34:31.390 [epoch 11], [iter 100 / 570 : 6369], [loss 1.206892], [lr 0.001991], [time 0.0319]
07-15 13:34:56.898 [epoch 11], [iter 150 / 570 : 6419], [loss 1.246004], [lr 0.001987], [time 0.0319]
07-15 13:35:22.428 [epoch 11], [iter 200 / 570 : 6469], [loss 1.197371], [lr 0.001983], [time 0.0319]
07-15 13:35:47.972 [epoch 11], [iter 250 / 570 : 6519], [loss 1.247219], [lr 0.001979], [time 0.0319]
07-15 13:36:13.501 [epoch 11], [iter 300 / 570 : 6569], [loss 1.218389], [lr 0.001975], [time 0.0319]
07-15 13:36:39.031 [epoch 11], [iter 350 / 570 : 6619], [loss 1.264318], [lr 0.001971], [time 0.0319]
07-15 13:37:04.600 [epoch 11], [iter 400 / 570 : 6669], [loss 1.256012], [lr 0.001967], [time 0.0320]
07-15 13:37:30.116 [epoch 11], [iter 450 / 570 : 6719], [loss 1.212467], [lr 0.001963], [time 0.0319]
07-15 13:37:55.627 [epoch 11], [iter 500 / 570 : 6769], [loss 1.229877], [lr 0.001959], [time 0.0319]
07-15 13:38:21.096 [epoch 11], [iter 550 / 570 : 6819], [loss 1.191801], [lr 0.001955], [time 0.0318]
07-15 13:38:31.880 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_15_12/last_None_epoch_11_mean-iu_0.00000.pth
07-15 13:39:00.063 [epoch 12], [iter 50 / 570 : 6889], [loss 1.207311], [lr 0.001949], [time 0.0322]
07-15 13:39:25.563 [epoch 12], [iter 100 / 570 : 6939], [loss 1.261751], [lr 0.001945], [time 0.0319]
07-15 13:39:51.153 [epoch 12], [iter 150 / 570 : 6989], [loss 1.229000], [lr 0.001941], [time 0.0320]
07-15 13:40:16.656 [epoch 12], [iter 200 / 570 : 7039], [loss 1.246855], [lr 0.001937], [time 0.0319]
07-15 13:40:42.232 [epoch 12], [iter 250 / 570 : 7089], [loss 1.259258], [lr 0.001933], [time 0.0320]
07-15 13:41:07.763 [epoch 12], [iter 300 / 570 : 7139], [loss 1.238356], [lr 0.001929], [time 0.0319]
07-15 13:41:33.266 [epoch 12], [iter 350 / 570 : 7189], [loss 1.229939], [lr 0.001925], [time 0.0319]
07-15 13:41:58.789 [epoch 12], [iter 400 / 570 : 7239], [loss 1.227997], [lr 0.001920], [time 0.0319]
07-15 13:42:24.378 [epoch 12], [iter 450 / 570 : 7289], [loss 1.229691], [lr 0.001916], [time 0.0320]
07-15 13:42:49.850 [epoch 12], [iter 500 / 570 : 7339], [loss 1.225285], [lr 0.001912], [time 0.0318]
07-15 13:43:15.309 [epoch 12], [iter 550 / 570 : 7389], [loss 1.209401], [lr 0.001908], [time 0.0318]
07-15 13:43:26.063 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_15_12/last_None_epoch_12_mean-iu_0.00000.pth
07-15 13:43:54.282 [epoch 13], [iter 50 / 570 : 7459], [loss 1.198164], [lr 0.001903], [time 0.0322]
07-15 13:44:19.768 [epoch 13], [iter 100 / 570 : 7509], [loss 1.181762], [lr 0.001898], [time 0.0319]
07-15 13:44:45.265 [epoch 13], [iter 150 / 570 : 7559], [loss 1.269140], [lr 0.001894], [time 0.0319]
07-15 13:45:10.847 [epoch 13], [iter 200 / 570 : 7609], [loss 1.230314], [lr 0.001890], [time 0.0320]
07-15 13:45:36.356 [epoch 13], [iter 250 / 570 : 7659], [loss 1.235267], [lr 0.001886], [time 0.0319]
07-15 13:46:01.873 [epoch 13], [iter 300 / 570 : 7709], [loss 1.225122], [lr 0.001882], [time 0.0319]
07-15 13:46:27.388 [epoch 13], [iter 350 / 570 : 7759], [loss 1.264829], [lr 0.001878], [time 0.0319]
07-15 13:46:52.929 [epoch 13], [iter 400 / 570 : 7809], [loss 1.205835], [lr 0.001874], [time 0.0319]
07-15 13:47:18.412 [epoch 13], [iter 450 / 570 : 7859], [loss 1.226492], [lr 0.001870], [time 0.0318]
